,Ticker,Headline,Date,Source,Link,neutral,negative,positive,compound
20,ASIANPAINT,"With EPS Growth And More, Asian Paints (NSE:ASIANPAINT) Makes An Interesting Case",2024-08-23 11:32:45,Simply Wall Street,https://simplywall.st/stocks/in/materials/nse-asianpaint/asian-paints-shares/news/with-eps-growth-and-more-asian-paints-nseasianpaint-makes-an,0.5933338403701782,0.008475572802126408,0.39819055795669556,0.38971498515456915
21,AXISBANK,"What Is UPI Lite? - Meaning, Features & Uses",2024-08-24 11:32:48,Axis Bank,https://www.axisbank.com/progress-with-us-articles/digital-banking/what-is-upi-lite,0.9460180401802063,0.02753704972565174,0.026444869115948677,-0.001092180609703064
22,AXISBANK,Axis Bank weighs stake sale or listing for NBFC unit Axis Finance: Report,2024-08-23 11:32:48,Moneycontrol,https://www.moneycontrol.com/news/business/companies/axis-bank-weighs-stake-sale-or-listing-for-nbfc-unit-axis-finance-report-12802284.html,0.9487823843955994,0.03148667514324188,0.01973099447786808,-0.011755680665373802
23,AXISBANK,"ICICI Bank, SBI among top 5 BFSI stock picks with up to 27% upside: Axis Securities",2024-08-23 11:32:48,The Economic Times,https://m.economictimes.com/markets/stocks/news/icici-bank-sbi-among-top-5-bfsi-stock-picks-with-up-to-27-upside-axis-securities/icici-bank-cmp-rs-1176/slideshow/112648050.cms,0.5467509031295776,0.013820784166455269,0.43942829966545105,0.4256075154989958
24,BAJAJ-AUTO,Bajaj Auto Limited's (NSE:BAJAJ-AUTO) Stock Is Going Strong: Have Financials A Role To Play?,2024-08-28 11:32:49,Simply Wall Street,https://simplywall.st/stocks/in/automobiles/nse-bajaj-auto/bajaj-auto-shares/news/bajaj-auto-limiteds-nsebajaj-auto-stock-is-going-strong-have,0.6235326528549194,0.015294252894818783,0.3611730635166168,0.34587881062179804
25,BAJFINANCE,"Sensex ends above 82K for first time, Nifty hits record high; RIL, Tata Motors, Bajaj twins lead gains",2024-08-29 11:32:48,Business Today,https://www.businesstoday.in/markets/market-commentary/story/sensex-ends-above-82k-for-first-time-nifty-hits-record-high-ril-tata-motors-bajaj-twins-lead-gains-443540-2024-08-29,0.07716825604438782,0.022697528824210167,0.9001342058181763,0.8774366769939661
26,BAJFINANCE,Reliance and IT stocks drive NIFTY50 to fresh record high; catch all market highlights,2024-08-29 13:32:48,Upstox,https://upstox.com/news/market-news/stocks/reliance-and-it-stocks-drive-nifty-50-to-fresh-record-high-catch-all-market-highlights/article-113599/,0.08263111114501953,0.01987222209572792,0.8974967002868652,0.8776244781911373
27,BAJFINANCE,"Bajaj Finance rises Tuesday, outperforms market",2024-08-27 11:32:48,MarketWatch,https://www.marketwatch.com/story/bajaj-finance-rises-tuesday-outperforms-market-7f17d598-b6a954d97512,0.037200022488832474,0.032885611057281494,0.9299144148826599,0.8970288038253784
28,BAJFINANCE,"Markets maintain green run for 11th straight day for first time in 17 years! Nifty at 25,150, Sensex ends 300 points",2024-08-29 11:32:48,The Financial Express,https://www.financialexpress.com/market/markets-maintain-green-run-for-11th-straight-day-for-first-time-in-17-years-nifty-at-25150-sensex-ends-300-points-3595969/,0.7163350582122803,0.04762202501296997,0.23604294657707214,0.18842092156410217
29,BAJFINANCE,"Sensex jumps 502 points to hit fresh all-time high of 82,637 in early trade; Nifty surges 105 points to new record peak of 25,257",2024-08-30 05:32:48,Telegraph India,https://www.telegraphindia.com/business/sensex-jumps-502-points-to-hit-fresh-all-time-high-of-82637-in-early-trade-nifty-surges-105-points-to-new-record-peak-of-25257/cid/2044555,0.0614120252430439,0.025723030790686607,0.9128649234771729,0.8871418926864862
30,BAJFINANCE,"Top gainers and losers on August 29: Tata Motors, Bajaj Finserv among top NIFTY movers",2024-08-29 13:32:48,Upstox,https://upstox.com/news/market-news/stocks/top-gainers-and-losers-on-august-29-bajaj-finserv-tata-motors-and-britannia-industries-among-top-nifty-movers-1/article-113593/,0.27700549364089966,0.0574200302362442,0.6655744910240173,0.6081544607877731
31,BAJAJFINSV,"Top Gainers and Losers today on 29 August, 2024: Tata Motors, Bajaj Finserv, Grasim Industries, Mahindra & Mahindra among most active stocks; Check full list here | Stock Market News",2024-08-29 11:32:49,mint,https://www.livemint.com/market/stock-market-news/top-gainers-and-losers-today-on-29-august-2024-tata-motors-bajaj-finserv-grasim-industries-mahindra-mahindra-among-most-active-stocks-check-full-list-here-11724927596759.html,0.8664979338645935,0.08682703971862793,0.04667506366968155,-0.04015197604894638
32,BAJAJFINSV,"Sensex, Nifty Close At All-Time High, Tata Motors and Bajaj Finance Top Gainers",2024-08-29 11:32:49,Argus News,https://argusenglish.in/article/business/sensex-nifty-close-at-all-time-high-tata-motors-and-bajaj-finance-top-gainers,0.12336713820695877,0.014968969859182835,0.8616639375686646,0.8466949677094817
33,BAJAJFINSV,"Bajaj Finance Ltd spurts 1.44%, up for fifth straight session",2024-08-30 07:32:49,Business Standard,https://www.business-standard.com/markets/capital-market-news/bajaj-finance-ltd-spurts-1-44-up-for-fifth-straight-session-124083000454_1.html,0.03521129861474037,0.027200542390346527,0.9375881552696228,0.9103876128792763
34,BAJAJFINSV,"Sensex, Nifty hit fresh all-time high levels in early trade",2024-08-30 06:32:49,Tribune India,https://www.tribuneindia.com/news/business/sensex-nifty-hit-fresh-all-time-high-levels-in-early-trade/,0.0417463555932045,0.02402450516819954,0.9342291355133057,0.9102046303451061
35,BAJAJFINSV,"Stock Market: Sensex, Nifty Hit New All-Time Highs In Early Trade; HDFC Bank, Bajaj Finserv Top Gainers",2024-08-30 05:32:49,Jagran English,https://english.jagran.com/business/stock-market-sensex-nifty-hit-new-alltime-highs-in-early-trade-hdfc-bank-bajaj-finserv-top-gainers-10184170,0.05461039021611214,0.019622618332505226,0.9257670640945435,0.9061444457620382
36,BAJAJFINSV,Sensex and Nifty close higher amid monthly F&O expiry,2024-08-29 11:32:49,The Hindu BusinessLine,https://www.thehindubusinessline.com/markets/stock-markets/sensex-and-nifty-close-higher-amid-monthly-fo-expiry/article68580843.ece,0.05600062012672424,0.05526401847600937,0.8887354135513306,0.8334713950753212
37,BPCL,"FIRST TRADE: Sensex opens higher by over 200 pts; Nifty near 24,650; BPCL top gainer",2024-08-23 11:32:51,Zee Business,https://www.zeebiz.com/market-news/news-sensex-nifty-stock-market-news-august-20-2024-broader-markets-dollar-index-falls-309375,0.034863367676734924,0.027834057807922363,0.9373025894165039,0.9094685316085815
38,BPCL,"Top Gainers and Losers today on 19 August, 2024: Hindalco Industries, Bharat Petroleum Corporation, Mahindra & Mahindra, Indusind Bank among most active stocks; Check full list here | Stock Market News",2024-08-23 11:32:51,Livemint,https://www.livemint.com/market/stock-market-news/top-gainers-and-losers-today-on-19-august-2024-hindalco-industries-bharat-petroleum-corporation-mahindra-mahindra-indusind-bank-among-most-active-stocks-check-full-list-here-11724063604376.html,0.8837398290634155,0.06521216779947281,0.051047977060079575,-0.014164190739393234
39,BPCL,"Kotak Mahindra Bank, Adani Enterprises among 10 largecap stocks where FIIs reduced exposure in Q1",2024-08-23 11:32:51,The Economic Times,https://m.economictimes.com/markets/stocks/news/kotak-mahindra-bank-adani-enterprises-among-10-largecap-stocks-where-fiis-reduced-exposure-in-q1/bpcl/slideshow/112698651.cms,0.4715282917022705,0.24455884099006653,0.28391289710998535,0.03935405611991882
40,BHARTIARTL,"Bajaj Finserv, Bharti Airtel among 6 Nifty50 stocks hitting new 52-week highs on Thursday",2024-08-29 11:32:51,The Economic Times,https://m.economictimes.com/markets/stocks/news/bajaj-finserv-bharti-airtel-among-6-nifty50-stocks-hitting-new-52-week-highs-on-thursday/on-a-high/slideshow/112893750.cms,0.08530762046575546,0.021137233823537827,0.8935551047325134,0.8724178709089756
41,BHARTIARTL,"3 stock recommendations by analysts for August 28, 2024: ITC, Bharti Airtel and HPCL",2024-08-28 11:32:51,BUSINESS TODAY,https://www.businesstoday.in/visualstories/stock/3-stock-recommendations-by-analysts-for-august-28-2024-itc-bharti-airtel-and-hpcl-165800-28-08-2024,0.9501651525497437,0.02560160495340824,0.024233214557170868,-0.0013683903962373734
42,BHARTIARTL,"Indus Towers emboldens Bharti Group, beats ICICI Group in Market Cap",2024-08-29 11:32:51,CNBC TV18,https://www.cnbctv18.com/market/indus-towers-emboldens-bharti-group-beats-icici-group-in-market-cap-19467189.htm,0.09022830426692963,0.030401943251490593,0.8793696761131287,0.8489677328616381
43,BHARTIARTL,Bharti Airtel Share Price,2024-03-30 11:32:51,Business Standard,https://www.business-standard.com/markets/bharti-airtel-ltd-share-price-15542.html,0.9450843334197998,0.025524646043777466,0.0293910913169384,0.0038664452731609344
44,BHARTIARTL,"Finance Minister, Edun, inaugurates new NSIA board, names ex Airtel CEO, Ogunsanya, as chair",2024-08-29 14:32:51,Ripples Nigeria,https://www.ripplesnigeria.com/finance-minister-edun-inaugurates-new-nsia-board-names-ex-airtel-ceo-ogunsanya-as-chair/,0.9261651039123535,0.04660492017865181,0.02723001502454281,-0.019374905154109
45,BHARTIARTL,Bharti Airtel Share Price Target 2024: Stock hits 52-week HIGH! Nooresh Merani recommends BUY rating,2024-08-29 11:32:51,ET Now,https://www.etnownews.com/markets/bharti-airtel-share-price-target-2024-stock-hits-52-week-high-nooresh-merani-recommendsbuyrating-article-112883573,0.25166961550712585,0.023069649934768677,0.7252607345581055,0.7021910846233368
46,BRITANNIA,"Colgate, Pidilite, Britannia among Nuvama's top consumer bets; here's why",2024-08-23 11:32:52,Business Standard,https://www.business-standard.com/markets/news/colgate-pidilite-britannia-among-nuvama-s-top-consumer-bets-here-s-why-124082100118_1.html,0.8394579887390137,0.010205728933215141,0.15033625066280365,0.1401305217295885
47,CIPLA,Cipla Stocks Updates: Cipla Sees Minor Price Dip Amid Positive SMA Trends,2024-08-23 11:32:52,The Economic Times,https://m.economictimes.com/markets/stocks/stock-liveblog/cipla-stocks-live-updates-22-aug-2024/liveblog/112696928.cms,0.027778703719377518,0.17758655548095703,0.7946347594261169,0.6170482039451599
48,COALINDIA,Coal India And 2 More High-Yield Dividend Stocks On Indian Exchange,2024-08-28 11:32:56,Yahoo Finance,https://finance.yahoo.com/news/coal-india-2-more-high-010659926.html,0.937455952167511,0.015878720209002495,0.04666533321142197,0.030786613002419472
49,DIVISLAB,"Markets head north with Nifty closing above 25,050 for the first time; Sensex too joins the party, ends near 81,800",2024-08-28 11:32:54,The Financial Express,https://www.financialexpress.com/market/markets-head-north-with-nifty-closing-above-25050-for-the-first-time-sensex-too-joins-the-party-ends-near-81800-3594831/,0.350651353597641,0.03931232914328575,0.610036313533783,0.5707239843904972
50,DIVISLAB,"F&O Insights: IPCA, Divis Lab see bullish bets; 24,700 the key for Nifty",2024-08-23 11:32:54,Business Standard,https://www.business-standard.com/markets/news/f-o-insights-ipca-divis-lab-see-bullish-bets-24-700-the-key-for-nifty-124082200132_1.html,0.8881024122238159,0.026164714246988297,0.0857328400015831,0.0595681257545948
51,DIVISLAB,Nifty Pharma Index Hits All-Time High as Sector Outperforms Broader Market,2024-08-23 11:32:54,Unique Times Magazine,https://uniquetimes.org/?p=58948,0.04318459331989288,0.045781709253787994,0.9110336899757385,0.8652519807219505
52,DIVISLAB,"NIFTY50 and SENSEX trade flat, Bank Nifty trades 250 points lower; Divi's Lab and Hindalco top gainers",2024-08-23 11:32:54,Upstox,https://upstox.com/news/market-news/trading/nifty-50-and-sensex-trade-flat-bank-nifty-trades-250-points-lower-divi-s-lab-and-hindalco-top-gainers/article-111790/,0.029494771733880043,0.9549492001533508,0.015556065365672112,-0.9393931347876787
53,DRREDDY,"Stocks to Watch, Aug 26: Adani Power, KEC Int'l, JFS, FDC, Dr Reddy's",2024-08-26 11:32:55,Business Standard,https://www.business-standard.com/markets/news/stocks-to-watch-aug-26-adani-power-kec-int-l-jfs-fdc-dr-reddy-s-124082600044_1.html,0.9348502159118652,0.015612390823662281,0.04953737556934357,0.033924984745681286
54,EICHERMOT,Announcements Updates: Compliances-Reg. 39 (3) - Details of Loss of Certificate / Duplicate Certificate,2024-08-29 11:32:57,The Economic Times,https://m.economictimes.com/markets/stocks/stock-liveblog/eicher-motors-share-price-live-updates-28-aug-2024/liveblog/112852350.cms,0.6565044522285461,0.32408416271209717,0.01941143535077572,-0.30467272736132145
55,EICHERMOT,"Volume Updates: Eicher Motors Witnesses Remarkable Increase in Trading Volume, Today's Volume Hits 523,50...",2024-08-23 11:32:57,The Economic Times,https://m.economictimes.com/markets/stocks/stock-liveblog/eicher-motors-share-price-live-updates-20-aug-2024/liveblog/112640285.cms,0.03992345929145813,0.014035776257514954,0.9460408091545105,0.9320050328969955
56,EICHERMOT,"Eicher Motors Share Price Updates: Eicher Motors Sees Marginal Decline in Price Today, But Delivers Stro...",2024-08-23 11:32:57,The Economic Times,https://m.economictimes.com/markets/stocks/stock-liveblog/eicher-motors-share-price-live-updates-19-aug-2024/liveblog/112617535.cms,0.01844279281795025,0.8831894993782043,0.09836774319410324,-0.7848217561841011
57,GRASIM,"Closing Bell: Sensex, Nifty flat; media outperforms, FMCG, metals drag",2024-08-27 11:32:57,Moneycontrol,https://www.moneycontrol.com/news/business/markets/stock-market-live-sensex-nifty-50-share-price-gift-nifty-latest-updates-27-08-2024-liveblog-12807422.html,0.09193176031112671,0.20551665127277374,0.7025516033172607,0.497034952044487
58,GRASIM,"Sensex, Nifty end marginally higher as FMCG stocks gain; Grasim rises 3%",2024-08-23 11:32:57,India Today,https://www.indiatoday.in/business/story/market-closing-bell-sensex-nifty-end-marginally-higher-as-fmcg-stocks-gain-grasim-rises-3-percent-2586287-2024-08-22,0.027622239664196968,0.03211941570043564,0.940258264541626,0.9081388488411903
59,HCLTECH,"Today Big Jump In HCL Technologies Share Price, Reached 52 Weeks High Of 1765.85.",2024-08-29 11:32:57,Localharyana,https://localharyana.com/trending-news/today-big-jump-in-hcl-technologies-share-price/,0.03938222676515579,0.0180007666349411,0.9426169991493225,0.9246162325143814
60,HCLTECH,"Brokerage Views: UBS On Power Finance Corp. And REC, Ventura On Paytm, Emkay On HCL Tech",2024-08-29 11:32:57,NDTV Profit,https://www.ndtvprofit.com/markets/brokerage-views-ubs-on-power-finance-corp-and-rec-ventura-on-paytm-emkay-on-hcl-tech?src=tl_story,0.9544255137443542,0.01844283752143383,0.02713167667388916,0.00868883915245533
61,HDFCBANK,Share price of HDFC AMC falls as Sensex gains 278.14 points,2024-08-30 08:32:58,The Economic Times,https://m.economictimes.com/markets/stocks/stock-watch/share-price-of-hdfc-amc-falls-as-sensex-gains-278-14-points/articleshow/112919428.cms,0.03346645459532738,0.9554029703140259,0.011130627244710922,-0.944272343069315
62,HDFCBANK,Share price of HDFC AMC falls as Nifty strengthens,2024-08-29 11:32:58,The Economic Times,https://m.economictimes.com/markets/stocks/stock-watch/share-price-of-hdfc-amc-falls-as-nifty-strengthens/articleshow/112885510.cms,0.026827910915017128,0.9604926109313965,0.012679505161941051,-0.9478131057694554
63,HDFCBANK,"Top 5 SBI Mutual Funds with Highest SIP Returns in 5 Years: PSU fund at No. 1 spot has turned Rs 20,000 mon...",2024-08-23 11:32:58,Zee Business,https://www.zeebiz.com/personal-finance/news-top-5-sbi-sip-psu-mutual-funds-with-highest-best-returns-inr-rs-20000-monthly-in-no-1-fund-has-grown-to-329000-nift-bse-infra-mid-small-magnum-long-term-power-grid-gail-bel-hdfc-icici-lt-309285,0.07401277124881744,0.01865919679403305,0.9073279500007629,0.8886687532067299
64,HDFCBANK,Shares of HDFC AMC fall as Nifty gains,2024-08-30 08:32:58,The Economic Times,https://m.economictimes.com/shares-of-hdfc-amc-fall-as-nifty-gains/articleshow/112919445.cms,0.024025507271289825,0.9672402739524841,0.008734201081097126,-0.958506072871387
65,HDFCBANK,Credit cards issuance in country increases by 16% to 104.6 mn in July,2024-08-30 07:32:58,Business Standard,https://www.business-standard.com/finance/news/credit-cards-issuance-in-country-increases-by-16-to-104-6-mn-in-july-124083000397_1.html,0.02253328263759613,0.023344138637185097,0.9541225433349609,0.9307784046977758
66,HDFCBANK,HDFC AMC shares down 0.44% as Nifty falls,2024-08-29 11:32:58,The Economic Times,https://m.economictimes.com/hdfc-amc-shares-down-0-44-as-nifty-falls/articleshow/112885528.cms,0.02179594337940216,0.9695349335670471,0.008669134229421616,-0.9608657993376255
67,HDFCLIFE,"HDFC Life Insurance - Kotak Mahindra Bank, Mphasis among 10 stocks where mutual funds increased stake in Q1",2024-08-28 11:32:59,The Economic Times,https://m.economictimes.com/markets/stocks/news/kotak-mahindra-bank-mphasis-among-10-stocks-where-mutual-funds-increased-stake-in-q1/hdfc-life-insurance/slideshow/112853951.cms,0.7302732467651367,0.008720912970602512,0.26100587844848633,0.2522849654778838
68,HDFCLIFE,"HDFC Life - Bajaj Finserv, Bharti Airtel among 6 Nifty50 stocks hitting new 52-week highs on Thursday",2024-08-29 11:32:59,The Economic Times,https://m.economictimes.com/markets/stocks/news/bajaj-finserv-bharti-airtel-among-6-nifty50-stocks-hitting-new-52-week-highs-on-thursday/hdfc-life/slideshow/112893553.cms,0.08135498315095901,0.020039696246385574,0.8986054062843323,0.8785657100379467
69,HEROMOTOCO,"Honda Sales Breakup July 2024 - Activa, Shine, Unicorn, Dream, Livo, CB350",2024-08-29 14:33:00,RushLane,https://www.rushlane.com/honda-sales-breakup-july-2024-activa-shine-unicorn-12504840.html,0.9141827821731567,0.013297956436872482,0.0725192129611969,0.05922125652432442
70,HEROMOTOCO,"350cc to 450cc Motorcycle Sales July 2024 - Royal Enfield, Bajaj, Triumph, Hero, Honda, KTM, Aprilia",2024-08-28 11:33:00,RushLane,https://www.rushlane.com/350cc-to-450cc-motorcycle-sales-july-2024-royal-enfield-bajaj-12504752.html,0.8495783805847168,0.011664113029837608,0.13875748217105865,0.12709336914122105
71,HEROMOTOCO,"Top 10 Motorcycles July 2024 - Splendor, Shine, Pulsar, Apache, Xtreme, Classic",2024-08-25 11:33:00,RushLane,https://www.rushlane.com/top-10-motorcycles-july-2024-splendor-shine-pulsar-12504405.html,0.8987244963645935,0.015291323885321617,0.08598417043685913,0.07069284655153751
72,HEROMOTOCO,2021 Hero Splendor: A detailed review of my humble commuter bike,2024-08-28 11:33:00,Team-BHP,https://www.team-bhp.com/news/2021-hero-splendor-detailed-review-my-humble-commuter-bike,0.8975293040275574,0.019508088007569313,0.08296254277229309,0.06345445476472378
73,HINDALCO,Asian Stocks Rebound After Upbeat US Economic Data: Markets Wrap,2024-08-29 23:33:00,Bloomberg,https://www.bloomberg.com/news/articles/2024-08-29/stock-market-today-dow-s-p-live-updates,0.07244457304477692,0.34086090326309204,0.5866945385932922,0.2458336353302002
74,HINDALCO,S&P 500 futures climb as traders brace for key inflation report: Live updates,2024-08-30 09:33:00,CNBC,https://www.cnbc.com/2024/08/29/stock-market-today-live-updates.html,0.6758043766021729,0.2479325532913208,0.07626305520534515,-0.17166949808597565
75,HINDALCO,"Dow stock index adds more than 200 points, closes at a record high",2024-08-29 21:33:00,NBC News,https://www.nbcnews.com/business/markets/dow-stock-index-adds-200-points-closes-new-record-high-rcna168882,0.3582451343536377,0.03665020316839218,0.6051047444343567,0.5684545412659645
76,HINDALCO,"Stock market today: Dow hits another record, S&P 500, Nasdaq waver as investors shrug off Nvidia share drop",2024-08-29 20:33:00,Yahoo Finance,https://finance.yahoo.com/news/stock-market-today-dow-hits-another-record-sp-500-nasdaq-waver-as-investors-shrug-off-nvidia-share-drop-200034322.html,0.11293137818574905,0.6800694465637207,0.20699919760227203,-0.47307024896144867
77,HINDALCO,"Futures Rise Ahead Of Jobless Claims, GDP",2024-08-29 14:33:00,Investor's Business Daily,https://www.investors.com/market-trend/stock-market-today/dow-jones-sp500-nasdaq-nvidia-earnings-nvda-stock-jobless-claims/,0.10911229997873306,0.5917373895645142,0.2991502285003662,-0.29258716106414795
78,HINDALCO,Stock Market News: Dow Notches a Record,2024-08-30 00:33:00,Barron's,https://www.barrons.com/livecoverage/stock-market-today-082924,0.054612722247838974,0.14805421233177185,0.7973330616950989,0.649278849363327
79,HINDUNILVR,"Nifty FMCG hits all-time high for 4th straight session, gains 16.5% in 3 months; what’s fueling the surge?",2024-08-28 11:33:00,Livemint,https://www.livemint.com/market/stock-market-news/nifty-fmcg-hits-all-time-high-for-4th-straight-session-gains-16-5-in-3-months-what-s-fueling-the-surge-11724757098585.html,0.6233271956443787,0.04708400368690491,0.32958877086639404,0.28250476717948914
80,HINDUNILVR,"Mcap of 9 of top-10 valued firms add Rs 95,522 cr; RIL, TCS lead gainers",2024-08-25 11:33:00,Business Standard,https://www.business-standard.com/markets/news/mcap-of-9-of-top-10-valued-firms-add-rs-95-522-cr-ril-tcs-lead-gainers-124082500131_1.html,0.041792795062065125,0.031111042946577072,0.9270961284637451,0.895985085517168
81,ICICIBANK,"ICICI Bank, LTIMindtree, Infosys and more: Mirae Asset Capital Markets’ top 10 picks for maximum returns— here’s why",2024-08-29 11:33:01,Livemint,https://www.livemint.com/market/stock-market-news/icici-bank-ltimindtree-infosys-and-more-mirae-asset-capital-markets-top-10-picks-for-maximum-returns-here-s-why-11724906364823.html,0.85154128074646,0.011893168091773987,0.13656555116176605,0.12467238306999207
